0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1833.0,0.0,0.009509067051112652,0.0006497211870737374,0.00034760439302772284,0.0004422987694852054,0.00015704137331340462,0.00011948239989578724,0.00021341927640605718,0.00022721939603798091,0.0002964709128718823,0.0002660718164406717,0.9877716302871704,0.9361816644668579,0.0012850976781919599,0.0001147781076724641,6.994831346673891e-05,8.069850446190685e-05,7.893319889262784e-06,3.218897836632095e-05,1.2116862308175769e-05,0.04333093389868736,0.018884656950831413,10.0,0.0,1.0,0.0,1.0
1834.0,0.0,0.6078540682792664,0.0018629978876560926,0.00034348160261288285,0.0004805646603927016,0.0001268137275474146,0.0007347805658355355,0.0001841913181124255,0.0003068187215831131,0.00012220085773151368,0.0016582920216023922,0.38632580637931824,0.9980342984199524,2.117072835972067e-05,0.0009095688001252711,1.2976975085621234e-05,0.0002337394398637116,1.367142544950184e-06,6.945111090317369e-05,1.2771060028171632e-05,0.0005611071246676147,0.0001435121666872874,0.0,0.0,1.0,1.0,0.0
1835.0,0.0,0.9982984662055969,0.00010228750761598349,0.00010920094064204022,0.00010114569158758968,7.662179268663749e-05,6.886888877488673e-05,6.980539910728112e-05,7.829271635273471e-05,0.00016010295075830072,0.00016409301315434277,0.0007711416110396385,0.9999997615814209,9.47356681990641e-09,1.1740245042801689e-07,4.558143196220499e-09,3.015739480360935e-08,3.48058498689241e-10,8.821531949365635e-09,1.8630707643296773e-08,1.0151646989697838e-07,2.4287302835546143e-08,0.0,0.0,1.0,1.0,0.0
1836.0,0.0,0.147809699177742,0.0006442242302000523,0.001058733556419611,0.0005123149021528661,0.0004702649312093854,0.000335412856657058,0.00033013513893820345,0.0005303642246872187,0.0007962735835462809,0.0005575399845838547,0.8469550013542175,0.9994845390319824,1.130545660998905e-05,0.000112983922008425,1.4815635722698062e-06,0.0002489922917447984,4.802090529665293e-07,4.899328359897481e-06,1.9336910099809757e-06,9.579077595844865e-05,3.754448698600754e-05,10.0,0.0,1.0,0.0,1.0
1837.0,0.0,0.9979829788208008,7.42647098377347e-05,7.810557872289792e-05,7.297340198419988e-05,4.663598883780651e-05,2.259033135487698e-05,4.8039302782854065e-05,3.794702570303343e-05,7.53208514652215e-05,5.9883393987547606e-05,0.0015012661460787058,0.9999985694885254,6.27503169425836e-08,6.188906240822689e-07,1.3995081538098475e-08,1.6695917537390415e-08,1.9869812462047776e-09,8.110599303279287e-09,5.006545400476625e-09,7.680917519792274e-07,3.8704573768200135e-08,0.0,0.0,1.0,1.0,0.0
1838.0,0.0,0.9919970631599426,0.00011422955140005797,0.0001113668768084608,0.00011054416245315224,7.960473885759711e-05,3.0511208024108782e-05,0.00012260116636753082,5.8379260735819116e-05,6.031150769558735e-05,6.818109977757558e-05,0.007247182074934244,0.999323844909668,2.9029935831204057e-05,7.209186878753826e-05,1.3012517229071818e-05,5.756145401392132e-05,1.332124611508334e-06,1.9939734556828626e-05,1.6034498912631534e-05,0.0002981831203214824,0.00016897451132535934,0.0,0.0,1.0,1.0,0.0
1839.0,0.0,0.9973635077476501,0.00013459059118758887,0.00012337011867202818,7.187685696408153e-05,8.678533049533144e-05,4.2046325688716024e-05,7.051454304018989e-05,5.581463119597174e-05,0.00022984150564298034,7.816950528649613e-05,0.001743519096635282,0.9974647760391235,7.428347544191638e-06,7.521686347899958e-05,3.4791501093422994e-06,5.3263142035575584e-05,4.85661075799726e-07,2.597679440441425e-06,1.2820420351999928e-06,0.0023781065829098225,1.3377134564507287e-05,0.0,0.0,1.0,1.0,0.0
1840.0,0.0,0.999182403087616,3.107262455159798e-05,3.5611690691439435e-05,3.069471858907491e-05,2.5639741579652764e-05,1.1124377124360763e-05,2.6285397325409576e-05,2.117021540470887e-05,2.4836368538672104e-05,3.351345003466122e-05,0.0005776587058790028,0.9999165534973145,8.258469392785628e-07,3.1961822060111444e-06,3.5742768886848353e-06,1.5254873915182543e-06,2.3568327378598042e-07,7.883822945586871e-06,2.604087683266698e-07,2.0387722543091513e-05,4.5537577534560114e-05,0.0,0.0,1.0,1.0,0.0
1841.0,0.0,0.99744713306427,9.706610580906272e-05,0.00015366314619313926,0.00010898635082412511,9.779829997569323e-05,7.60354014346376e-05,8.779484051046893e-05,6.195492460392416e-05,0.00010758643475128338,9.673638123786077e-05,0.0016652956837788224,0.3765549063682556,0.005810476839542389,0.002894036239013076,0.46076685190200806,0.019966837018728256,0.05652504041790962,0.03081023506820202,0.03811725229024887,0.0018338302616029978,0.006720527075231075,0.0,3.0,1.0,1.0,0.0
1842.0,0.0,0.990211546421051,0.00010850668331841007,0.00012101564061595127,6.211642903508618e-05,9.911703818943352e-05,8.249488018918782e-05,5.2922696340829134e-05,5.1185856136726215e-05,0.0001092227321350947,0.0004186522273812443,0.00868308451026678,0.7915442585945129,0.002151745604351163,0.00021993355767335743,9.504292393103242e-05,3.391310747247189e-05,1.9415667338762432e-05,3.1795978429727256e-05,1.3265816050989088e-05,0.00637667765840888,0.19951391220092773,0.0,0.0,1.0,1.0,0.0
1843.0,0.0,0.9970372915267944,9.823324216995388e-05,0.000131003835122101,6.725580169586465e-05,5.9495167079148814e-05,3.0250133931986056e-05,6.568768003489822e-05,4.992924368707463e-05,0.00012320009409449995,7.952970190672204e-05,0.0022580560762435198,0.9871299862861633,0.0006381192361004651,0.0017386439722031355,0.0002989155182149261,0.0005555262323468924,1.6585152479819953e-05,0.00043407586053945124,8.032444748096168e-05,0.0028903940692543983,0.0062172627076506615,0.0,0.0,1.0,1.0,0.0
1844.0,0.0,0.99883633852005,2.9644492315128446e-05,3.539866520441137e-05,2.6924875783151947e-05,2.4817845769575797e-05,8.14197937870631e-06,1.7875488993013278e-05,1.920972135849297e-05,3.0837803933536634e-05,2.219888847321272e-05,0.000948673055972904,0.8233508467674255,0.00042853481136262417,5.531607166631147e-05,5.5383238759532105e-06,4.6352852223208174e-05,1.3125010127623682e-06,2.15888303500833e-05,3.1226661576511106e-06,0.174924835562706,0.0011625733459368348,0.0,0.0,1.0,1.0,0.0
1845.0,0.0,0.04690523073077202,0.0006151837878860533,0.0006960820755921304,0.0005799171631224453,0.00030171172693371773,0.0002790265716612339,0.0004706137697212398,0.00047913234448060393,0.0006983981584198773,0.0009246856207028031,0.9480500221252441,0.9932432770729065,0.00026540187536738813,6.21676326773013e-06,5.525786946236622e-06,1.171263738797279e-05,4.622887388450181e-07,4.489221282710787e-06,2.3535189029644243e-05,0.0006158787873573601,0.005823473911732435,10.0,0.0,1.0,0.0,1.0
1846.0,0.0,0.985872745513916,0.00017980951815843582,0.00016003345081117004,0.00012510313536040485,0.00011708788952091709,8.421894744969904e-05,0.00011073718633269891,0.00011773542064474896,0.00015200451889541,0.00031664298148825765,0.012763951905071735,0.9966841340065002,5.4467618610942736e-05,9.960786701412871e-05,1.4382563676917925e-05,0.0008631011587567627,2.2300350792647805e-06,2.1063360691186972e-05,9.789166506379843e-05,0.001309528131969273,0.0008534852531738579,0.0,0.0,1.0,1.0,0.0
1847.0,0.0,0.9990662932395935,2.4209633920690976e-05,3.380901034688577e-05,2.2479727704194374e-05,2.9744751373073086e-05,1.0213210771325976e-05,2.5195364287355915e-05,1.671002246439457e-05,4.1082104871748015e-05,2.1164281861274503e-05,0.0007090691942721605,0.42075681686401367,6.0612495872192085e-05,0.0004845043004024774,2.7553169275051914e-05,0.00044182376586832106,3.7784197957080323e-06,7.367649959633127e-05,1.4166770597512368e-05,0.5780123472213745,0.00012469453213270754,0.0,8.0,1.0,1.0,0.0
1848.0,0.0,0.9990513920783997,4.2090658098459244e-05,3.975763320340775e-05,1.8185004591941833e-05,1.5641984646208584e-05,7.477265626221197e-06,1.744192559272051e-05,1.2837036592827644e-05,2.8077676688553765e-05,1.8416778402752243e-05,0.0007486956310458481,0.9996065497398376,4.0954299038276076e-05,3.2567058951826766e-05,4.622622327588033e-06,2.5521374482195824e-05,8.32556565910636e-07,2.507479848645744e-06,7.028781055851141e-06,0.00019711453933268785,8.23488226160407e-05,0.0,0.0,1.0,1.0,0.0
1849.0,0.0,0.9997797608375549,3.99628561353893e-06,1.1345221537339967e-05,2.7650592073769076e-06,3.125382590951631e-06,1.920016984513495e-06,2.414928758298629e-06,1.4671358030682313e-06,9.699002475827001e-06,2.6182171950495103e-06,0.00018104152695741504,0.9723145961761475,0.00020301756740082055,0.0029573894571512938,0.00034389010397717357,0.00020605266036000103,5.2525359933497384e-05,9.237312769982964e-05,3.4363765735179186e-05,0.023615974932909012,0.00017978849064093083,0.0,0.0,1.0,1.0,0.0
1850.0,0.0,0.9031209945678711,0.0007170510361902416,0.000587628863286227,0.0006085511995479465,0.00037103157956153154,0.00026685144985094666,0.0004136557981837541,0.00033368647564202547,0.0004585169372148812,0.0005235543940216303,0.09259845316410065,0.9991527795791626,5.351997242541984e-05,1.5265983165591024e-05,1.1182985872437712e-05,7.53325502955704e-06,8.64175888182217e-07,6.496652349596843e-05,6.717909855069593e-05,0.0004696985415648669,0.0001570309977978468,0.0,0.0,1.0,1.0,0.0
1851.0,0.0,0.9978983402252197,6.924623448867351e-05,0.00013005331857129931,6.441286677727476e-05,5.959415648248978e-05,3.5827408282784745e-05,5.128267002874054e-05,5.159274223842658e-05,7.503607776015997e-05,8.605652692494914e-05,0.0014784416416659951,0.9999685287475586,2.887355776692857e-07,8.197842362278607e-06,9.604594879419892e-07,2.054565442222156e-07,7.897770615272748e-08,1.3013686839258298e-07,3.5400213960201654e-07,1.5809051546966657e-05,5.408593096944969e-06,0.0,0.0,1.0,1.0,0.0
1852.0,0.0,0.9971083998680115,2.061658051388804e-05,2.3096326913218945e-05,9.63119509833632e-06,2.246626900159754e-05,6.149966338853119e-06,9.265649168810342e-06,9.47150147112552e-06,4.3808729969896376e-05,1.514010909886565e-05,0.002731944900006056,0.9982067346572876,8.031343895709142e-06,8.980037819128484e-06,2.9235131933091907e-06,7.017897587502375e-05,3.528274987729674e-07,1.3257335922389757e-06,1.2548920267363428e-06,0.0013925506500527263,0.00030753936152905226,0.0,0.0,1.0,1.0,0.0
1853.0,0.0,0.4417274594306946,0.0009389161132276058,0.0009218509658239782,0.0008378693019039929,0.0007343222387135029,0.00042458518873900175,0.000980296521447599,0.00044301606249064207,0.0004995475173927844,0.0007570741581730545,0.5517351031303406,0.9911216497421265,0.00012538154260255396,0.004203327931463718,0.0002850772289093584,9.341667464468628e-05,3.945884600398131e-05,0.003305227728560567,4.1912691813195124e-05,0.00017665095219854265,0.0006078475271351635,10.0,0.0,1.0,0.0,1.0
1854.0,0.0,0.9996453523635864,1.3163435141905211e-05,2.414600930933375e-05,1.3454807231028099e-05,1.2956328646396287e-05,1.1602076483541168e-05,1.0220972399110906e-05,6.612334800593089e-06,1.1262935004197061e-05,2.265436705783941e-05,0.000228464778047055,0.9454092979431152,3.723829649970867e-05,0.03295736014842987,0.012097169645130634,0.003198131686076522,0.004786921665072441,0.0007149872253648937,0.0005328201805241406,0.00012501355377025902,0.00014115507656242698,0.0,0.0,1.0,1.0,0.0
1855.0,0.0,0.001612248714081943,8.476629591314122e-05,9.546296496409923e-05,3.959281457355246e-05,4.653766882256605e-05,4.183932833257131e-05,2.1096922864671797e-05,6.0436406783992425e-05,6.212450534803793e-05,4.722862286143936e-05,0.9978887438774109,0.05965346843004227,0.00287274899892509,0.06816992163658142,0.18925271928310394,0.026152217760682106,0.20784784853458405,0.013046846725046635,0.40881526470184326,0.014713124372065067,0.009475774131715298,10.0,7.0,1.0,0.0,1.0
1856.0,0.0,0.998737633228302,2.7422671337262727e-05,4.980634184903465e-05,1.4694995115860365e-05,1.895694549602922e-05,6.6124262048106175e-06,1.2220093594805803e-05,9.449920071347151e-06,6.353824574034661e-05,1.720614636724349e-05,0.0010424427455291152,0.9943729639053345,0.00011206026101717725,0.002763573545962572,0.000284004578134045,0.00011809573334176093,4.2975341784767807e-05,3.862047378788702e-05,6.674903852399439e-05,0.0016059448244050145,0.0005949929472990334,0.0,0.0,1.0,1.0,0.0
1857.0,0.0,0.8356361389160156,0.0006619462510570884,0.0015756961656734347,0.0006340829422697425,0.0005755763850174844,0.0003865770122501999,0.0004443693906068802,0.0005590692744590342,0.0004994728951714933,0.0009221670334227383,0.15810488164424896,0.6359589695930481,0.03421439602971077,0.0019182448741048574,0.0021647298708558083,0.019564110785722733,0.00018880414427258074,0.0014731024857610464,0.0010128299472853541,0.30232155323028564,0.0011832291493192315,0.0,0.0,1.0,1.0,0.0
1858.0,0.0,0.004225568845868111,0.00014422254753299057,0.0002379274956183508,9.830651106312871e-05,0.00011818738130386919,7.23713164916262e-05,0.00011082134005846456,5.844264887855388e-05,0.00010203636338701472,0.00011242469190619886,0.9947196245193481,0.8359948396682739,0.00019556403276510537,0.13676072657108307,0.0037185524124652147,0.00146050367038697,0.0010142249520868063,0.01657053269445896,0.001387361204251647,0.0023786628153175116,0.0005190722877159715,10.0,0.0,1.0,0.0,1.0
1859.0,0.0,0.9984614849090576,4.387290755403228e-05,0.00010163051774725318,2.5305944291176274e-05,3.5770241083810106e-05,1.2557924492284656e-05,3.3992713724728674e-05,2.1456178728840314e-05,5.6597629736643285e-05,3.153090437990613e-05,0.00117564108222723,0.8884260654449463,4.598660962074064e-05,0.10391612350940704,0.0009705317206680775,0.000964068400207907,0.00013102716184221208,0.004558366257697344,5.6839089666027576e-05,0.0007993363542482257,0.00013167363067623228,0.0,0.0,1.0,1.0,0.0
1860.0,0.0,0.0002409867593087256,0.00019374600378796458,0.00011373805318726227,0.00033398243249394,0.00012489061919040978,0.00015938312571961433,0.0001392162375850603,0.00015466204786207527,0.00032233019010163844,0.00019678672833833843,0.9980202913284302,0.1248461976647377,0.001648036064580083,0.0033073194790631533,0.0023081644903868437,0.003917689435184002,0.0033530390355736017,0.0008601545123383403,0.1205260306596756,0.6702405214309692,0.06899286806583405,10.0,8.0,1.0,0.0,1.0
1861.0,0.0,0.9929460883140564,0.00011049511522287503,0.00011846326378872618,8.381441875826567e-05,8.513105422025546e-05,4.474204979487695e-05,8.552531653549522e-05,5.9826503274962306e-05,9.662568481871858e-05,0.00013071847206447273,0.006238715723156929,0.999783456325531,3.3227286166948033e-06,1.0388672308181413e-05,2.4810908143990673e-05,7.002861366345314e-07,1.0197442179560312e-06,2.1202047719270922e-05,8.947084097599145e-06,2.716240669542458e-05,0.00011893243936356157,0.0,0.0,1.0,1.0,0.0
1862.0,0.0,0.7770550847053528,0.0006942559848539531,0.00042546162148937583,0.0002440668031340465,0.0002662551705725491,0.00015102022734936327,0.00017064691928680986,0.00026269510271959007,0.0002554682723712176,0.0022084868978708982,0.21826660633087158,0.8312947750091553,0.0010874357540160418,0.00021215164451859891,0.0020904415287077427,0.002309609903022647,0.00015309166337829083,0.0006994847790338099,0.0005934432265348732,0.02929278276860714,0.1322668045759201,0.0,0.0,1.0,1.0,0.0
1863.0,0.0,0.9993964433670044,2.6292231268598698e-05,3.3575463021406904e-05,1.8906312106992118e-05,2.1368277884903364e-05,1.1494016689539421e-05,1.776712088030763e-05,1.825654362619389e-05,2.900597610278055e-05,2.873886660381686e-05,0.0003983283822890371,0.9999661445617676,8.836669280753995e-07,6.503903023258317e-06,8.279460530502547e-07,1.953203764060163e-06,5.196710262111992e-08,7.077220516293892e-07,6.247174155760149e-07,1.882618380477652e-05,3.554107024683617e-06,0.0,0.0,1.0,1.0,0.0
1864.0,0.0,0.9681236147880554,0.0006906798807904124,0.0005238769226707518,0.00033433272619731724,0.00037432476528920233,0.00013793220568913966,0.0003367549797985703,0.00030515683465637267,0.0003046040656045079,0.0002650717506185174,0.028603706508874893,0.9845481514930725,0.0014913311460986733,0.002170371823012829,0.0058050984516739845,0.0008093328215181828,0.0009514727862551808,0.00012365143629722297,0.000525970826856792,0.0007770480588078499,0.0027975384145975113,0.0,0.0,1.0,1.0,0.0
1865.0,0.0,0.619184136390686,0.0005418852088041604,0.0007484043599106371,0.000327944551827386,0.0005294147413223982,0.00023312515986617655,0.00031063042115420103,0.00037341431016102433,0.0013788592768833041,0.006536841858178377,0.36983522772789,0.9773528575897217,2.2459269530372694e-05,0.001245400053448975,1.708739910100121e-05,5.390571823227219e-05,1.0727723065429018e-06,2.8470647521317005e-05,1.4145808563625906e-05,0.01604306697845459,0.005221483763307333,0.0,0.0,1.0,1.0,0.0
1866.0,0.0,0.8788479566574097,0.0042472234927117825,0.0031744518782943487,0.0013083491940051317,0.0010799976298585534,0.0006552856648340821,0.000474181113531813,0.00746125029399991,0.001156683312729001,0.0010825612116605043,0.10051200538873672,0.9961685538291931,0.0018907497869804502,0.0005543198785744607,4.4771524699172005e-05,0.00046977962483651936,1.6654139471938834e-05,6.409104389604181e-05,0.0005027472507208586,0.0002498675021342933,3.8441990909632295e-05,0.0,0.0,1.0,1.0,0.0
1867.0,0.0,0.0005607282510027289,9.536193101666868e-05,7.783221371937543e-05,6.295715866144747e-05,6.827414472354576e-05,9.252937888959423e-05,0.0001391954574501142,6.47186316200532e-05,0.0003355954249855131,0.00015458781854249537,0.9983482360839844,0.9893137812614441,6.028360439813696e-05,0.009398438967764378,0.0001249920460395515,0.00017088624008465558,7.793537224642932e-05,0.0004942815285176039,6.773545464966446e-05,0.0002003871341003105,9.122792835114524e-05,10.0,0.0,1.0,0.0,1.0
1868.0,0.0,0.9992910623550415,3.336936060804874e-05,4.154567432124168e-05,2.5932675271178596e-05,2.4434044462395832e-05,1.5679377611377276e-05,2.495110675226897e-05,2.6159359549637884e-05,4.016619277535938e-05,3.647174162324518e-05,0.0004402525955811143,0.999921441078186,8.608366783846577e-07,2.087153234242578e-06,9.010876311776883e-08,2.174871042370796e-06,2.0768165853723985e-08,1.5615123061252234e-07,4.295778853702359e-05,3.132432766506099e-06,2.70821346930461e-05,0.0,0.0,1.0,1.0,0.0
